Strategy,Date,Portfolio Value,Cash
momentum,2024-06-04 00:00:00+09:00,1149750.0451049805,502510.04510498047
momentum,2024-06-05 00:00:00+09:00,1142157.5451049805,502510.04510498047
momentum,2024-06-06 00:00:00+09:00,1147552.5405273438,502510.04510498047
momentum,2024-06-07 00:00:00+09:00,1146067.5473937988,502510.04510498047
momentum,2024-06-10 00:00:00+09:00,1154237.5473937988,380230.04510498047
momentum,2024-06-11 00:00:00+09:00,1155392.5496826172,257630.04510498047
momentum,2024-06-12 00:00:00+09:00,1147355.0473937988,136550.04510498047
momentum,2024-06-13 00:00:00+09:00,1141820.042816162,16430.04510498047
momentum,2024-06-14 00:00:00+09:00,1147265.0496826172,16430.04510498047
momentum,2024-06-17 00:00:00+09:00,1111812.542816162,248350.04510498047
momentum,2024-06-18 00:00:00+09:00,1122187.542816162,395900.04510498047
momentum,2024-06-19 00:00:00+09:00,1124625.042816162,544200.0451049805
momentum,2024-06-20 00:00:00+09:00,1125975.0451049805,782680.0451049805
momentum,2024-06-21 00:00:00+09:00,1126165.0473937988,931705.0451049805
momentum,2024-06-24 00:00:00+09:00,1125575.042816162,841375.0451049805
momentum,2024-06-25 00:00:00+09:00,1125712.542816162,718575.0451049805
momentum,2024-06-26 00:00:00+09:00,1129050.0405273438,692676.2415161133
momentum,2024-06-27 00:00:00+09:00,1122166.5405273438,569156.2415161133
momentum,2024-06-28 00:00:00+09:00,602154.9425048828,569156.2415161133
momentum,2024-07-01 00:00:00+09:00,596806.2545034885,569156.2415161133
momentum,2024-07-02 00:00:00+09:00,601589.6417236328,569156.2415161133
momentum,2024-07-03 00:00:00+09:00,601014.9418029785,569156.2415161133
momentum,2024-07-04 00:00:00+09:00,600670.6403198242,569156.2415161133
momentum,2024-07-05 00:00:00+09:00,600743.1403198242,569156.2415161133
momentum,2024-07-08 00:00:00+09:00,600760.242401123,569156.2415161133
momentum,2024-07-09 00:00:00+09:00,599971.7406311035,569156.2415161133
momentum,2024-07-10 00:00:00+09:00,599745.1419067383,569156.2415161133
momentum,2024-07-11 00:00:00+09:00,599408.8413085938,569156.2415161133
momentum,2024-07-12 00:00:00+09:00,600294.840423584,569156.2415161133
momentum,2024-07-16 00:00:00+09:00,600240.2415161133,569156.2415161133
momentum,2024-07-17 00:00:00+09:00,600401.941619873,569156.2415161133
momentum,2024-07-18 00:00:00+09:00,601341.5414123535,569156.2415161133
momentum,2024-07-19 00:00:00+09:00,601375.2415161133,569156.2415161133
momentum,2024-07-22 00:00:00+09:00,601924.3413085938,569156.2415161133
momentum,2024-07-23 00:00:00+09:00,601901.742401123,569156.2415161133
momentum,2024-07-24 00:00:00+09:00,602437.1403198242,569156.2415161133
momentum,2024-07-25 00:00:00+09:00,603895.740814209,469184.343170166
momentum,2024-07-26 00:00:00+09:00,605209.0386657715,319318.7480773926
momentum,2024-07-29 00:00:00+09:00,592524.7573852539,169569.04293823242
momentum,2024-07-30 00:00:00+09:00,592654.1283874512,19777.248077392578
momentum,2024-07-31 00:00:00+09:00,575081.367767334,19777.248077392578
momentum,2024-08-01 00:00:00+09:00,602752.9675598145,19777.248077392578
momentum,2024-08-02 00:00:00+09:00,668901.3481292725,19777.248077392578
momentum,2024-08-05 00:00:00+09:00,795396.4481811523,19777.248077392578
momentum,2024-08-06 00:00:00+09:00,668403.2480773926,19777.248077392578
momentum,2024-08-07 00:00:00+09:00,650382.2577667236,19777.248077392578
momentum,2024-08-08 00:00:00+09:00,658934.3481292725,19777.248077392578
momentum,2024-08-09 00:00:00+09:00,649906.8284912109,19777.248077392578
momentum,2024-08-13 00:00:00+09:00,609628.5382843018,19777.248077392578
momentum,2024-08-14 00:00:00+09:00,602327.7286987305,19777.248077392578
momentum,2024-08-15 00:00:00+09:00,595210.3284912109,19777.248077392578
momentum,2024-08-16 00:00:00+09:00,550059.2286987305,19777.248077392578
momentum,2024-08-19 00:00:00+09:00,572063.4675598145,19777.248077392578
momentum,2024-08-20 00:00:00+09:00,548779.0479736328,169573.24807739258
momentum,2024-08-21 00:00:00+09:00,551370.4342651367,319425.6425476074
momentum,2024-08-22 00:00:00+09:00,548807.4424438477,469191.6425476074
momentum,2024-08-23 00:00:00+09:00,548040.8409423828,469191.6425476074
momentum,2024-08-26 00:00:00+09:00,549150.0439453125,469191.6425476074
momentum,2024-08-27 00:00:00+09:00,548332.539855957,469191.6425476074
momentum,2024-08-28 00:00:00+09:00,548074.7440490723,469191.6425476074
momentum,2024-08-29 00:00:00+09:00,548030.6413574219,469191.6425476074
momentum,2024-08-30 00:00:00+09:00,547087.6425476074,469191.6425476074
momentum,2024-09-02 00:00:00+09:00,546918.045135498,469191.6425476074
momentum,2024-09-03 00:00:00+09:00,546751.8409423828,469191.6425476074
momentum,2024-09-04 00:00:00+09:00,552612.4412536621,469191.6425476074
momentum,2024-09-05 00:00:00+09:00,554200.8455505371,469191.6425476074
momentum,2024-09-06 00:00:00+09:00,555099.7411499023,469191.6425476074
momentum,2024-09-09 00:00:00+09:00,555996.1425476074,469191.6425476074
momentum,2024-09-10 00:00:00+09:00,556280.2397003174,469191.6425476074
momentum,2024-09-11 00:00:00+09:00,558581.8412017822,319486.8450012207
momentum,2024-09-12 00:00:00+09:00,542718.9371948242,169669.2502746582
momentum,2024-09-13 00:00:00+09:00,548598.6438903809,19899.252868652344
momentum,2024-09-17 00:00:00+09:00,559080.1528167725,19899.252868652344
momentum,2024-09-18 00:00:00+09:00,554338.9346008301,19899.252868652344
momentum,2024-09-19 00:00:00+09:00,531477.2344970703,19899.252868652344
momentum,2024-09-20 00:00:00+09:00,515101.5711364746,169583.05841064453
momentum,2024-09-24 00:00:00+09:00,511319.95861816406,319543.05841064453
momentum,2024-09-25 00:00:00+09:00,511991.765625,469400.66400146484
momentum,2024-09-26 00:00:00+09:00,510411.6649169922,469400.66400146484
momentum,2024-09-27 00:00:00+09:00,508442.3641052246,469400.66400146484
momentum,2024-09-30 00:00:00+09:00,511021.3645019531,469400.66400146484
momentum,2024-10-01 00:00:00+09:00,509818.6630859375,369594.2682495117
momentum,2024-10-02 00:00:00+09:00,506579.97412109375,369594.2682495117
momentum,2024-10-03 00:00:00+09:00,509070.2660217285,369594.2682495117
momentum,2024-10-04 00:00:00+09:00,509224.7637939453,369594.2682495117
momentum,2024-10-07 00:00:00+09:00,511924.1719970703,369594.2682495117
momentum,2024-10-08 00:00:00+09:00,510484.7682495117,369594.2682495117
momentum,2024-10-09 00:00:00+09:00,511819.46966552734,369594.2682495117
momentum,2024-10-10 00:00:00+09:00,512144.8667297363,369594.2682495117
momentum,2024-10-11 00:00:00+09:00,512878.5623779297,369594.2682495117
momentum,2024-10-15 00:00:00+09:00,514284.5646057129,369594.2682495117
momentum,2024-10-16 00:00:00+09:00,511338.1630859375,369594.2682495117
momentum,2024-10-17 00:00:00+09:00,510211.1697692871,369594.2682495117
momentum,2024-10-18 00:00:00+09:00,510333.96966552734,369594.2682495117
momentum,2024-10-21 00:00:00+09:00,510494.97189331055,369594.2682495117
momentum,2024-10-22 00:00:00+09:00,508277.1697692871,369594.2682495117
momentum,2024-10-23 00:00:00+09:00,507090.1697692871,369594.2682495117
momentum,2024-10-24 00:00:00+09:00,507573.1653137207,369594.2682495117
momentum,2024-10-25 00:00:00+09:00,506611.96743774414,369594.2682495117
momentum,2024-10-28 00:00:00+09:00,509103.97412109375,369594.2682495117
momentum,2024-10-29 00:00:00+09:00,509965.5623779297,369594.2682495117
momentum,2024-10-30 00:00:00+09:00,511109.5668334961,369594.2682495117
momentum,2024-10-31 00:00:00+09:00,510641.2727050781,269661.86407470703
momentum,2024-11-01 00:00:00+09:00,500666.0590515137,269661.86407470703
momentum,2024-11-05 00:00:00+09:00,505360.36407470703,269661.86407470703
momentum,2024-11-06 00:00:00+09:00,513553.1626586914,169701.86407470703
momentum,2024-11-07 00:00:00+09:00,511200.77114868164,169701.86407470703
momentum,2024-11-08 00:00:00+09:00,512278.35205078125,169701.86407470703
momentum,2024-11-11 00:00:00+09:00,513657.3760986328,169701.86407470703
momentum,2024-11-12 00:00:00+09:00,510841.57751464844,169701.86407470703
momentum,2024-11-13 00:00:00+09:00,502927.37185668945,169701.86407470703
momentum,2024-11-14 00:00:00+09:00,500042.06549072266,169701.86407470703
momentum,2024-11-15 00:00:00+09:00,501849.6626586914,169701.86407470703
momentum,2024-11-18 00:00:00+09:00,495974.87185668945,169701.86407470703
momentum,2024-11-19 00:00:00+09:00,498211.2633666992,169701.86407470703
momentum,2024-11-20 00:00:00+09:00,497272.569732666,169701.86407470703
momentum,2024-11-21 00:00:00+09:00,492649.2633666992,169701.86407470703
momentum,2024-11-22 00:00:00+09:00,496751.1626586914,169701.86407470703
momentum,2024-11-25 00:00:00+09:00,502475.25134277344,169701.86407470703
momentum,2024-11-26 00:00:00+09:00,497666.4690246582,169701.86407470703
momentum,2024-11-27 00:00:00+09:00,494271.45275878906,19739.858154296875
momentum,2024-11-28 00:00:00+09:00,495578.0380859375,19739.858154296875
momentum,2024-11-29 00:00:00+09:00,494340.46182250977,19739.858154296875
momentum,2024-12-02 00:00:00+09:00,495431.4571838379,119707.86032104492
momentum,2024-12-03 00:00:00+09:00,495812.76138305664,269436.05404663086
momentum,2024-12-04 00:00:00+09:00,495967.7498474121,269436.05404663086
momentum,2024-12-05 00:00:00+09:00,497169.7498474121,269436.05404663086
momentum,2024-12-06 00:00:00+09:00,494636.8629760742,269436.05404663086
momentum,2024-12-09 00:00:00+09:00,495392.8487854004,269436.05404663086
momentum,2024-12-10 00:00:00+09:00,497453.6461791992,269436.05404663086
momentum,2024-12-11 00:00:00+09:00,497470.2498474121,269436.05404663086
momentum,2024-12-12 00:00:00+09:00,502227.66244506836,269436.05404663086
momentum,2024-12-13 00:00:00+09:00,498139.2593078613,269436.05404663086
momentum,2024-12-16 00:00:00+09:00,497873.55877685547,269436.05404663086
momentum,2024-12-17 00:00:00+09:00,497599.15771484375,269436.05404663086
momentum,2024-12-18 00:00:00+09:00,495169.05877685547,269436.05404663086
momentum,2024-12-19 00:00:00+09:00,492413.15298461914,269436.05404663086
momentum,2024-12-20 00:00:00+09:00,491623.16244506836,269436.05404663086
momentum,2024-12-23 00:00:00+09:00,495632.45037841797,269436.05404663086
momentum,2024-12-24 00:00:00+09:00,494155.2545776367,269436.05404663086
momentum,2024-12-25 00:00:00+09:00,494713.54931640625,269436.05404663086
momentum,2024-12-26 00:00:00+09:00,498628.7498474121,269436.05404663086
momentum,2024-12-27 00:00:00+09:00,505944.353515625,119571.05404663086
momentum,2024-12-30 00:00:00+09:00,499215.3458251953,119571.05404663086
momentum,2025-01-06 00:00:00+09:00,488446.55404663086,119571.05404663086
momentum,2025-01-07 00:00:00+09:00,501865.23919677734,119571.05404663086
momentum,2025-01-08 00:00:00+09:00,499849.55404663086,119571.05404663086
momentum,2025-01-09 00:00:00+09:00,494184.9397277832,119571.05404663086
momentum,2025-01-10 00:00:00+09:00,487434.3612060547,119571.05404663086
momentum,2025-01-14 00:00:00+09:00,475145.14025878906,219535.84970092773
momentum,2025-01-15 00:00:00+09:00,474835.74365234375,369269.4464416504
momentum,2025-01-16 00:00:00+09:00,475210.3452453613,369269.4464416504
momentum,2025-01-17 00:00:00+09:00,474855.3475036621,219271.84036254883
momentum,2025-01-20 00:00:00+09:00,472514.95095825195,69524.03414916992
momentum,2025-01-21 00:00:00+09:00,471379.52252197266,69524.03414916992
momentum,2025-01-22 00:00:00+09:00,463233.63760375977,69524.03414916992
momentum,2025-01-23 00:00:00+09:00,460085.95095825195,219464.64071655273
momentum,2025-01-24 00:00:00+09:00,460170.8475036621,219420.24728393555
momentum,2025-01-27 00:00:00+09:00,455278.0520324707,69637.24420166016
momentum,2025-01-28 00:00:00+09:00,445288.15997314453,69637.24420166016
momentum,2025-01-29 00:00:00+09:00,452372.12854003906,69637.24420166016
momentum,2025-01-30 00:00:00+09:00,453631.7287597656,69637.24420166016
momentum,2025-01-31 00:00:00+09:00,456293.6362609863,69637.24420166016
momentum,2025-02-03 00:00:00+09:00,434512.2596435547,319295.455078125
momentum,2025-02-04 00:00:00+09:00,436204.2596435547,319295.455078125
momentum,2025-02-05 00:00:00+09:00,436507.05529785156,169547.6488647461
momentum,2025-02-06 00:00:00+09:00,435771.05529785156,19804.44256591797
momentum,2025-02-07 00:00:00+09:00,438309.9513244629,19804.44256591797
momentum,2025-02-10 00:00:00+09:00,438479.3298339844,19804.44256591797
momentum,2025-02-12 00:00:00+09:00,436499.74017333984,19804.44256591797
momentum,2025-02-13 00:00:00+09:00,433181.74017333984,19804.44256591797
momentum,2025-02-14 00:00:00+09:00,435224.3298339844,19804.44256591797
momentum,2025-02-17 00:00:00+09:00,434728.7314147949,169743.53939819336
momentum,2025-02-18 00:00:00+09:00,434320.3385925293,319530.7362060547
momentum,2025-02-19 00:00:00+09:00,433460.2338256836,319530.7362060547
momentum,2025-02-20 00:00:00+09:00,430488.53143310547,169653.53002929688
momentum,2025-02-21 00:00:00+09:00,430297.7338256836,19905.72381591797
momentum,2025-02-25 00:00:00+09:00,435469.71380615234,19905.72381591797
momentum,2025-02-26 00:00:00+09:00,436733.7338256836,19905.72381591797
momentum,2025-02-27 00:00:00+09:00,435016.9362182617,19905.72381591797
momentum,2025-02-28 00:00:00+09:00,446524.9362182617,119868.72381591797
momentum,2025-03-03 00:00:00+09:00,435428.13610839844,119868.72381591797
momentum,2025-03-04 00:00:00+09:00,443896.83001708984,119868.72381591797
momentum,2025-03-05 00:00:00+09:00,442590.41146850586,119868.72381591797
momentum,2025-03-06 00:00:00+09:00,436331.7300720215,119868.72381591797
momentum,2025-03-07 00:00:00+09:00,450849.6238708496,119868.72381591797
momentum,2025-03-10 00:00:00+09:00,447517.5361633301,119868.72381591797
momentum,2025-03-11 00:00:00+09:00,452058.9362182617,119868.72381591797
momentum,2025-03-12 00:00:00+09:00,451550.9362182617,119868.72381591797
momentum,2025-03-13 00:00:00+09:00,451854.8237609863,119868.72381591797
momentum,2025-03-14 00:00:00+09:00,446507.83627319336,119868.72381591797
momentum,2025-03-17 00:00:00+09:00,440860.52990722656,119868.72381591797
momentum,2025-03-18 00:00:00+09:00,433294.52990722656,119868.72381591797
momentum,2025-03-19 00:00:00+09:00,434401.33627319336,119868.72381591797
momentum,2025-03-21 00:00:00+09:00,436118.6176147461,119868.72381591797
momentum,2025-03-24 00:00:00+09:00,436822.6301269531,119868.72381591797
momentum,2025-03-25 00:00:00+09:00,433898.736328125,119868.72381591797
momentum,2025-03-26 00:00:00+09:00,429867.13610839844,119868.72381591797
momentum,2025-03-27 00:00:00+09:00,435106.21755981445,119868.72381591797
momentum,2025-03-28 00:00:00+09:00,441259.72381591797,119868.72381591797
momentum,2025-03-31 00:00:00+09:00,465360.3176422119,119868.72381591797
momentum,2025-04-01 00:00:00+09:00,466675.7361907959,119868.72381591797
momentum,2025-04-02 00:00:00+09:00,463741.0114135742,119868.72381591797
momentum,2025-04-03 00:00:00+09:00,482825.5361633301,20057.520385742188
momentum,2025-04-04 00:00:00+09:00,506580.52827453613,20057.520385742188
momentum,2025-04-07 00:00:00+09:00,583313.6203308105,20057.520385742188
momentum,2025-04-08 00:00:00+09:00,518267.13624572754,20057.520385742188
momentum,2025-04-09 00:00:00+09:00,552240.5203857422,20057.520385742188
momentum,2025-04-10 00:00:00+09:00,460974.71252441406,20057.520385742188
momentum,2025-04-11 00:00:00+09:00,482650.0361633301,20057.520385742188
momentum,2025-04-14 00:00:00+09:00,471022.0361633301,20057.520385742188
momentum,2025-04-15 00:00:00+09:00,463657.0203857422,20057.520385742188
momentum,2025-04-16 00:00:00+09:00,473600.7361907959,20057.520385742188
momentum,2025-04-17 00:00:00+09:00,461075.62033081055,20057.520385742188
momentum,2025-04-18 00:00:00+09:00,451388.62033081055,20057.520385742188
momentum,2025-04-21 00:00:00+09:00,462360.9204406738,20057.520385742188
momentum,2025-04-22 00:00:00+09:00,463262.5361633301,20057.520385742188
momentum,2025-04-23 00:00:00+09:00,447252.60455322266,20057.520385742188
momentum,2025-04-24 00:00:00+09:00,444285.720413208,20057.520385742188
momentum,2025-04-25 00:00:00+09:00,426600.5046081543,170033.31451416016
momentum,2025-04-28 00:00:00+09:00,425308.4245300293,319859.92041015625
momentum,2025-04-30 00:00:00+09:00,424035.81634521484,319859.92041015625
momentum,2025-05-01 00:00:00+09:00,421850.6224975586,319859.92041015625
momentum,2025-05-02 00:00:00+09:00,419802.2164001465,319859.92041015625
momentum,2025-05-07 00:00:00+09:00,420061.4224700928,170038.91859436035
momentum,2025-05-08 00:00:00+09:00,420824.8222808838,20257.315017700195
momentum,2025-05-09 00:00:00+09:00,425628.911819458,20257.315017700195
momentum,2025-05-12 00:00:00+09:00,427809.6243133545,20257.315017700195
momentum,2025-05-13 00:00:00+09:00,433661.225479126,20257.315017700195
momentum,2025-05-14 00:00:00+09:00,432989.800491333,20257.315017700195
momentum,2025-05-15 00:00:00+09:00,428500.1243133545,20257.315017700195
momentum,2025-05-16 00:00:00+09:00,428124.0275115967,20257.315017700195
momentum,2025-05-19 00:00:00+09:00,425357.6315765381,20257.315017700195
momentum,2025-05-20 00:00:00+09:00,425276.800491333,20257.315017700195
momentum,2025-05-21 00:00:00+09:00,423129.4263458252,20257.315017700195
momentum,2025-05-22 00:00:00+09:00,418996.707321167,20257.315017700195
momentum,2025-05-23 00:00:00+09:00,421277.3077545166,20257.315017700195
momentum,2025-05-26 00:00:00+09:00,425705.300491333,20257.315017700195
momentum,2025-05-27 00:00:00+09:00,428295.411819458,20257.315017700195
momentum,2025-05-28 00:00:00+09:00,427938.4263458252,20257.315017700195
momentum,2025-05-29 00:00:00+09:00,436289.5129852295,20257.315017700195
momentum,2025-05-30 00:00:00+09:00,431318.9336090088,20257.315017700195
momentum,2025-06-02 00:00:00+09:00,424443.8222808838,20257.315017700195
momentum,2025-06-03 00:00:00+09:00,424562.8295440674,20257.315017700195
momentum,2025-06-04 00:00:00+09:00,427652.9190826416,20257.315017700195
momentum,2025-06-05 00:00:00+09:00,425372.300491333,20257.315017700195
momentum,2025-06-06 00:00:00+09:00,427481.4984588623,20257.315017700195
momentum,2025-06-09 00:00:00+09:00,431461.9263458252,20257.315017700195
momentum,2025-06-10 00:00:00+09:00,432542.7036895752,20257.315017700195
momentum,2025-06-11 00:00:00+09:00,435132.8150177002,20257.315017700195
momentum,2025-06-12 00:00:00+09:00,432133.3150177002,20257.315017700195
momentum,2025-06-13 00:00:00+09:00,427900.7182159424,20257.315017700195
momentum,2025-06-16 00:00:00+09:00,433780.7109527588,20257.315017700195
momentum,2025-06-17 00:00:00+09:00,436746.9190826416,20257.315017700195
momentum,2025-06-18 00:00:00+09:00,440736.6170501709,20257.315017700195
momentum,2025-06-19 00:00:00+09:00,436266.0057220459,20257.315017700195
momentum,2025-06-20 00:00:00+09:00,435289.9984588623,20257.315017700195
momentum,2025-06-23 00:00:00+09:00,434485.411819458,20257.315017700195
momentum,2025-06-24 00:00:00+09:00,439284.6170501709,20257.315017700195
momentum,2025-06-25 00:00:00+09:00,441236.6315765381,20257.315017700195
momentum,2025-06-26 00:00:00+09:00,449439.8150177002,20257.315017700195
momentum,2025-06-27 00:00:00+09:00,457262.0275115967,20257.315017700195
